Date,High,Low,Open,Close,Volume
1/2/19,39.71250153,38.55749893,38.72249985,39.47999954,148158800
1/3/19,36.43000031,35.5,35.99499893,35.54750061,365248800
1/4/19,37.13750076,35.95000076,36.13249969,37.06499863,234428400
1/7/19,37.20750046,36.47499847,37.17499924,36.98249817,219111200
1/8/19,37.95500183,37.13000107,37.38999939,37.6875,164101200
1/9/19,38.63249969,37.40750122,37.82249832,38.32749939,180396400
1/10/19,38.49250031,37.71500015,38.125,38.45000076,143122800
1/11/19,38.42499924,37.87749863,38.22000122,38.07249832,108092800
1/14/19,37.81750107,37.30500031,37.71250153,37.5,129756800
1/15/19,38.34749985,37.51250076,37.56750107,38.26750183,114843600
1/16/19,38.97000122,38.25,38.27000046,38.73500061,122278800
1/17/19,39.41500092,38.31499863,38.54999924,38.96500015,119284800
1/18/19,39.47000122,38.99499893,39.375,39.20500183,135004000
1/22/19,39.18249893,38.15499878,39.10250092,38.32500076,121576000
1/23/19,38.78499985,37.92499924,38.53749847,38.47999954,92522400
1/24/19,38.61999893,37.93500137,38.52750015,38.17499924,101766000
1/25/19,39.53250122,38.58000183,38.86999893,39.43999863,134142000
1/28/19,39.08250046,38.41500092,38.94749832,39.07500076,104768400
1/29/19,39.53250122,38.52750015,39.0625,38.66999817,166348800
1/30/19,41.53749847,40.05749893,40.8125,41.3125,244439200
1/31/19,42.25,41.13999939,41.52750015,41.61000061,162958400
2/1/19,42.24499893,41.48249817,41.74000168,41.63000107,130672400
2/4/19,42.91500092,41.81999969,41.85250092,42.8125,125982000
2/5/19,43.77000046,43.08750153,43.21500015,43.54499817,144406400
2/6/19,43.89250183,43.21250153,43.66249847,43.56000137,112958400
2/7/19,43.48500061,42.58499908,43.09999847,42.73500061,126966800
2/8/19,42.66500092,42.10499954,42.24750137,42.60250092,95280000
2/11/19,42.80250168,42.3125,42.76250076,42.35749817,83973600
2/12/19,42.75,42.42499924,42.52500153,42.72249985,89134000
2/13/19,43.11999893,42.47999954,42.84749985,42.54499817,89960800
2/14/19,42.81499863,42.34500122,42.42750168,42.70000076,87342800
2/15/19,42.92499924,42.4375,42.8125,42.60499954,98507200
2/19/19,42.86000061,42.37250137,42.42750168,42.73249817,75891200
2/20/19,43.33000183,42.74750137,42.79750061,43.00749969,104457600
2/21/19,43.09249878,42.57500076,42.95000076,42.76499939,68998800
2/22/19,43.25,42.84500122,42.89500046,43.24250031,75652800
2/25/19,43.96749878,43.48749924,43.54000092,43.55749893,87493600
2/26/19,43.82500076,43.29249954,43.42750168,43.58250046,68280800
2/27/19,43.75,43.18249893,43.30250168,43.71749878,111341600
2/28/19,43.72750092,43.22999954,43.58000183,43.28749847,112861600
3/1/19,43.78749847,43.22249985,43.56999969,43.74250031,103544800
3/4/19,44.4375,43.49250031,43.92250061,43.96250153,109744800
3/5/19,44,43.63499832,43.98500061,43.88249969,78949600
3/6/19,43.87250137,43.48500061,43.66749954,43.63000107,83241600
3/7/19,43.61000061,43.00500107,43.46749878,43.125,99185600
3/8/19,43.26750183,42.375,42.58000183,43.22750092,95997600
3/11/19,44.77999878,43.83750153,43.87250137,44.72499847,128044000
3/12/19,45.66749954,44.84249878,45,45.22750092,129870400
3/13/19,45.82500076,45.22999954,45.5625,45.42750168,124130000
3/14/19,46.02500153,45.63999939,45.97499847,45.93249893,94318000
3/15/19,46.83250046,45.93500137,46.21250153,46.52999878,156171600
3/18/19,47.09749985,46.44749832,46.45000076,47.00500107,104879200
3/19/19,47.24750137,46.47999954,47.08750153,46.63249969,126585600
3/20/19,47.37250137,46.18249893,46.55749893,47.04000092,124140800
3/21/19,49.08250046,47.45249939,47.50500107,48.77249908,204136800
3/22/19,49.42250061,47.69499969,48.83499908,47.76250076,169630800
3/25/19,47.99499893,46.65000153,47.87749863,47.18500137,175381200
3/26/19,48.22000122,46.14500046,47.91500092,46.69749832,199202000
3/27/19,47.43999863,46.63750076,47.1875,47.11750031,119393600
3/28/19,47.38999939,46.88249969,47.23749924,47.18000031,83121600
3/29/19,47.52000046,47.13499832,47.45750046,47.48749924,94256000
4/1/19,47.91999817,47.09500122,47.90999985,47.81000137,111448000
4/2/19,48.61500168,47.76250076,47.77249908,48.50500107,91062800
4/3/19,49.125,48.28749847,48.3125,48.83750153,93087200
4/4/19,49.09249878,48.28499985,48.69749832,48.92250061,76457200
4/5/19,49.27500153,48.98249817,49.11249924,49.25,74106400
4/8/19,50.05749893,49.08499908,49.10499954,50.02500153,103526800
4/9/19,50.71250153,49.80749893,50.08000183,49.875,143072800
4/10/19,50.18500137,49.54499817,49.66999817,50.15499878,86781200
4/11/19,50.25,49.61000061,50.21250153,49.73749924,83603200
4/12/19,50.03499985,49.05250168,49.79999924,49.71749878,111042800
4/15/19,49.96250153,49.50249863,49.64500046,49.80749893,70146400
4/16/19,50.34249878,49.63999939,49.86500168,49.8125,102785600
4/17/19,50.84500122,49.65250015,49.88499832,50.78250122,115627200
4/18/19,51.03749847,50.63000107,50.77999878,50.96500015,96783200
4/22/19,51.23500061,50.58499908,50.70750046,51.13249969,77758000
4/23/19,51.9375,50.97499847,51.10749817,51.86999893,93292000
4/24/19,52.11999893,51.76250076,51.84000015,51.79000092,70162400
4/25/19,51.93999863,51.27999878,51.70750046,51.31999969,74172800
4/26/19,51.25,50.52999878,51.22499847,51.07500076,74596400
4/29/19,51.49250031,50.96500015,51.09999847,51.15250015,88818800
4/30/19,50.84999847,49.77750015,50.76499939,50.16749954,186139600
5/1/19,53.82749939,52.30749893,52.47000122,52.63000107,259309200
5/2/19,53.16249847,52.03250122,52.45999908,52.28749847,127985200
5/3/19,52.95999908,52.55749893,52.72249985,52.9375,83569600
5/6/19,52.20999908,50.875,51.07249832,52.11999893,129772400
5/7/19,51.85499954,50.20750046,51.47000122,50.71500015,155054800
5/8/19,51.33499908,50.4375,50.47499847,50.72499847,105358000
5/9/19,50.41999817,49.16500092,50.09999847,50.18000031,139634400
5/10/19,49.71250153,48.19250107,49.35499954,49.29499817,164834800
5/13/19,47.36999893,45.71250153,46.92750168,46.43000031,229722400
5/14/19,47.42499924,46.35250092,46.60250092,47.16500092,146118800
5/15/19,47.9375,46.50500107,46.56750107,47.72999954,106178800
5/16/19,48.11750031,47.20999908,47.47750092,47.52000046,132125600
5/17/19,47.72499847,46.68999863,46.73249817,47.25,131516400
5/20/19,46.08750153,45.06999969,45.88000107,45.77249908,154449200
5/21/19,47,46.17499924,46.30500031,46.65000153,113459200
5/22/19,46.42750168,45.63750076,46.16500092,45.69499969,118994400
5/23/19,45.13499832,44.45249939,44.95000076,44.91500092,146118800
5/24/19,45.53499985,44.65499878,45.04999924,44.74250031,94858800
5/28/19,45.14749908,44.47750092,44.72999954,44.55749893,111792800
5/29/19,44.83750153,44,44.10499954,44.34500122,113924800
5/30/19,44.80749893,44.16749954,44.48749924,44.57500076,84873600
5/31/19,44.49750137,43.74750137,44.05749893,43.76750183,108174400
6/3/19,44.47999954,42.56750107,43.90000153,43.32500076,161584400
6/4/19,44.95750046,43.63000107,43.86000061,44.90999985,123872000
6/5/19,46.24750137,45.28499985,46.06999969,45.63499832,119093600
6/6/19,46.36750031,45.53749847,45.77000046,46.30500031,90105200
6/7/19,47.97999954,46.44250107,46.62749863,47.53749847,122737600
6/10/19,48.84249878,47.90499878,47.95249939,48.14500046,104883600
6/11/19,49,48.40000153,48.71500015,48.70249939,107731600
6/12/19,48.99250031,48.34749985,48.48749924,48.54750061,73012800
6/13/19,49.19749832,48.40000153,48.67499924,48.53749847,86698400
6/14/19,48.39749908,47.57500076,47.88750076,48.18500137,75046000
6/17/19,48.74000168,48.04249954,48.22499847,48.47249985,58676400
6/18/19,50.07249832,48.80250168,49.01250076,49.61249924,106204000
6/19/19,49.97000122,49.32749939,49.91999817,49.46749878,84496800
6/20/19,50.15250015,49.50749969,50.09249878,49.86500168,86056000
6/21/19,50.21250153,49.53749847,49.70000076,49.69499969,191202400
6/24/19,50.04000092,49.54249954,49.63499832,49.64500046,72881600
6/25/19,49.81499863,48.82249832,49.60749817,48.89250183,84281200
6/26/19,50.24750137,49.33750153,49.44250107,49.95000076,104270000
6/27/19,50.39250183,49.89250183,50.07249832,49.93500137,83598800
6/28/19,49.875,49.26250076,49.66999817,49.47999954,124442400
7/1/19,51.12250137,50.16249847,50.79249954,50.38750076,109012000
7/2/19,50.78250122,50.34000015,50.35250092,50.68249893,67740800
7/3/19,51.11000061,50.67250061,50.81999969,51.10250092,45448000
7/5/19,51.27000046,50.72499847,50.83750153,51.05749893,69062000
7/8/19,50.34999847,49.60250092,50.20249939,50.00500107,101354400
7/9/19,50.37749863,49.70249939,49.79999924,50.31000137,82312000
7/10/19,50.93249893,50.38999939,50.46250153,50.80749893,71588400
7/11/19,51.09749985,50.42750168,50.82749939,50.4375,80767200
7/12/19,51,50.54999924,50.61249924,50.82500076,70380800
7/15/19,51.46749878,51,51.02249908,51.30250168,67789600
7/16/19,51.52750015,50.875,51.14749908,51.125,67467200
7/17/19,51.27249908,50.81750107,51.01250076,50.83750153,56430000
7/18/19,51.47000122,50.92499924,51,51.41500092,74162400
7/19/19,51.625,50.59000015,51.44749832,50.64749908,83717200
7/22/19,51.80749893,50.90250015,50.91249847,51.80500031,89111600
7/23/19,52.22750092,51.82249832,52.11500168,52.20999908,73420800
7/24/19,52.28749847,51.79249954,51.91749954,52.16749954,59966400
7/25/19,52.31000137,51.68249893,52.22249985,51.75500107,55638400
7/26/19,52.43249893,51.78499985,51.86999893,51.93500137,70475600
7/29/19,52.65999985,52.11000061,52.11500168,52.41999817,86693600
7/30/19,52.54000092,51.82749939,52.18999863,52.19499969,135742800
7/31/19,55.34249878,52.82500076,54.10499954,53.25999832,277125600
8/1/19,54.50749969,51.68500137,53.47499847,52.10749817,216071600
8/2/19,51.60749817,50.40750122,51.38249969,51.00500107,163448400
8/5/19,49.66249847,48.14500046,49.49750137,48.33499908,209572000
8/6/19,49.51750183,48.50999832,49.07749939,49.25,143299200
8/7/19,49.88999939,48.45500183,48.85250092,49.75999832,133457600
8/8/19,50.88249969,49.84749985,50.04999924,50.85749817,108038000
8/9/19,50.68999863,49.82249832,50.32500076,50.24750137,98478800
8/12/19,50.51250076,49.78749847,49.90499878,50.11999893,89927600
8/13/19,53.03499985,50.11999893,50.25500107,52.24250031,188874000
8/14/19,51.61000061,50.64749908,50.79000092,50.6875,146189600
8/15/19,51.28499985,49.91749954,50.86500168,50.43500137,108909600
8/16/19,51.79000092,50.95999908,51.06999969,51.625,110481600
8/19/19,53.18249893,52.50749969,52.65499878,52.58750153,97654400
8/20/19,53.33750153,52.58000183,52.72000122,52.59000015,107537200
8/21/19,53.41249847,52.90000153,53.24750137,53.15999985,86141600
8/22/19,53.61000061,52.6875,53.29750061,53.11500168,89014800
8/23/19,53.01250076,50.25,52.35749817,50.65999985,187272000
8/26/19,51.79750061,51.26499939,51.46500015,51.62250137,104174400
8/27/19,52.13750076,50.88249969,51.96500015,51.04000092,103493200
8/28/19,51.43000031,50.83000183,51.02500153,51.38249969,63755200
8/29/19,52.33000183,51.66500092,52.125,52.25249863,83962000
8/30/19,52.61249924,51.79999924,52.54000092,52.18500137,84573600
9/3/19,51.74499893,51.05500031,51.60749817,51.42499924,80092000
